nó,betweenness,degree,clustering
26530,3.385776402394395e-10,4,0.8333333333333334
48784,1.688141168764117e-07,8,0.42857142857142855
21646,1.393820084885758e-06,6,0.06666666666666667
30568,4.402190823785504e-08,2,0.0
20008,5.658985103663959e-06,19,0.011695906432748537
22894,0.0,1,0.0
7138,2.152664219688689e-08,3,0.6666666666666666
7139,5.0596248743095154e-08,2,0.0
7140,2.6828446362126213e-08,2,0.0
37340,2.198951681424744e-07,7,0.14285714285714285
22657,4.578756754904614e-06,7,0.0
24912,4.11322639675032e-05,6,0.0
18049,1.3365056991027483e-06,6,0.0
47067,1.3506394913069027e-06,4,0.0
44103,2.113165744110261e-06,4,0.0
47053,9.58346034711028e-07,12,0.10606060606060606
17488,5.086761096170488e-06,11,0.07272727272727272
44747,1.022873115479213e-07,3,0.0
7150,1.4356370020445408e-05,2,0.0
49769,3.960294035598732e-05,3,0.0
14833,4.34700432455965e-08,13,0.3717948717948718
17489,3.0450039103932624e-08,2,0.0
36434,5.9789303419344335e-06,15,0.23809523809523808
7156,3.6646131835897413e-07,13,0.358974358974359
44445,1.325045117405894e-09,2,0.0
13563,1.325045117405894e-09,2,0.0
28920,1.1301710083936276e-07,5,0.1
25171,3.4840623993680654e-06,14,0.08791208791208792
13305,2.2885213398230007e-06,14,0.12087912087912088
20049,1.4331567726464653e-08,2,0.0
20852,1.5442959001885054e-06,11,0.10909090909090909
7158,4.962648585784755e-07,4,0.3333333333333333
7159,1.2484486882808736e-07,2,0.0
34500,2.1924939401365453e-06,17,0.09558823529411764
28902,5.902456382830502e-07,10,0.2
13965,8.410673033387595e-07,11,0.18181818181818182
39694,8.863576652078404e-07,9,0.027777777777777776
7161,3.493816343721389e-07,3,0.0
44907,3.437130091997548e-07,5,0.3
20524,2.8292419737162683e-05,4,0.0
20968,3.009714729408822e-09,4,0.5
29235,8.354968665466764e-06,16,0.08333333333333333
17491,1.6508268936204486e-07,7,0.19047619047619047
32663,5.985125676236844e-08,10,0.08888888888888889
39749,4.469900652215347e-08,4,0.0
24363,1.98796327090724e-07,5,0.1
20413,3.788771062350124e-09,6,0.3333333333333333
7168,8.973934980108208e-06,7,0.0
24878,2.6530629709721024e-08,3,0.0
42366,6.846319715132728e-06,25,0.13333333333333333
47362,9.82733155205642e-07,7,0.14285714285714285
17892,6.910754676451179e-07,6,0.0
27216,1.0328668653574638e-08,4,0.3333333333333333
12488,1.7191193455175118e-07,5,0.3
8628,6.888021049540139e-06,14,0.054945054945054944
19856,4.648123575410432e-06,13,0.10256410256410256
7176,2.889769167400892e-07,7,0.19047619047619047
37334,3.030608657092148e-08,3,0.6666666666666666
20424,3.959298412321337e-05,2,0.0
31160,4.0971004323490106e-07,6,0.13333333333333333
23314,3.20062316317429e-05,4,0.16666666666666666
13144,0.0,1,0.0
10658,3.613035091361019e-08,2,0.0
48431,7.466545877699954e-05,8,0.14285714285714285
45808,0.0,2,1.0
2557,0.0,2,1.0
7182,1.2849470700518698e-11,2,0.0
18719,3.986320165863938e-05,4,0.0
43436,0.0,2,1.0
42494,5.6913962929375096e-06,10,0.15555555555555556
13620,1.2564433768958637e-07,8,0.17857142857142858
23381,4.9986867835366594e-08,8,0.6071428571428571
39314,5.832846868746724e-07,6,0.06666666666666667
7187,8.254959322334118e-07,8,0.5
32410,3.001844968590068e-07,4,0.6666666666666666
23383,9.180199028376274e-07,4,0.16666666666666666
45536,6.94190507638744e-06,15,0.05714285714285714
30369,1.0394053324778769e-07,3,0.3333333333333333
17815,6.670179660443221e-07,5,0.1
20387,7.74948282536965e-07,6,0.26666666666666666
21395,1.655198933657855e-07,6,0.3333333333333333
34383,2.3582041273658547e-06,4,0.0
27425,2.0314618198856018e-06,10,0.044444444444444446
34005,8.701157676716488e-06,15,0.09523809523809523
45020,1.356893053522875e-06,3,0.0
26427,1.1367218576843113e-05,17,0.03676470588235294
35705,2.056076417993013e-07,5,0.0
46784,6.786094294538171e-06,20,0.06842105263157895
27258,3.647906090174842e-07,15,0.22857142857142856
30799,3.680569164854148e-07,6,0.2
31867,3.583490039376219e-06,10,0.1111111111111111
8145,9.036988540542616e-07,4,0.16666666666666666
39021,2.574588882236496e-07,4,0.16666666666666666
39639,3.148851447420201e-05,11,0.07272727272727272
42816,2.178921817846521e-05,11,0.07272727272727272
9935,1.0685722860374914e-05,7,0.047619047619047616
44985,1.2330592293441748e-06,18,0.35947712418300654
7193,3.249291049302634e-08,2,0.0
7198,3.110919898954602e-09,2,0.0
29911,8.464269150734942e-06,14,0.2857142857142857
28329,2.192027789421793e-06,12,0.2727272727272727
7201,0.0,1,0.0
7202,5.676037070416499e-06,16,0.03333333333333333
27850,7.583737922991783e-06,26,0.2523076923076923
22114,2.2711235301719715e-05,28,0.19576719576719576
30798,9.838535076778564e-06,28,0.2751322751322751
7206,8.904540530021884e-07,4,0.0
43705,2.946120563950892e-07,4,0.16666666666666666
20867,2.0252309908112826e-05,20,0.1368421052631579
35620,3.0222085975785107e-08,10,0.28888888888888886
31816,4.796427173359954e-06,9,0.19444444444444445
12658,3.357559175808548e-07,6,0.0
25132,1.1039901774571024e-06,9,0.027777777777777776
30950,1.408167296848406e-05,5,0.2
7219,0.0,1,0.0
26995,3.17118472616357e-06,5,0.0
11547,7.226136736572313e-09,3,0.0
42062,2.2202977019338418e-07,11,0.3090909090909091
25912,1.0513954213272156e-05,23,0.14624505928853754
11272,9.032969050036133e-09,4,0.5
48039,6.213313206383129e-09,2,0.0
22798,5.6698915622286214e-08,4,0.3333333333333333
37022,4.4675870516823314e-08,4,0.3333333333333333
12102,1.0133285011813228e-08,2,0.0
10558,2.2622994407743457e-06,13,0.11538461538461539
36951,0.0,1,0.0
12727,5.224072561210487e-08,2,0.0
33088,1.7949537823559888e-05,8,0.03571428571428571
11101,8.234678903948438e-06,11,0.05454545454545454
32623,3.112888810549374e-07,7,0.2857142857142857
48022,7.003817181577587e-07,6,0.4
44126,8.52834312784643e-08,8,0.17857142857142858
23727,2.552432629521733e-07,6,0.13333333333333333
22849,3.7501839843057065e-06,24,0.043478260869565216
39893,3.5985655332134e-07,9,0.19444444444444445
47980,2.4311392833973176e-08,4,0.16666666666666666
26257,2.207926926052123e-08,3,0.3333333333333333
44177,6.493662074237266e-08,3,0.0
7227,2.998491094492649e-06,5,0.0
16855,1.628697035066195e-05,8,0.03571428571428571
9956,2.470333158348396e-05,8,0.07142857142857142
16480,1.2909288212463298e-07,14,0.37362637362637363
23203,3.9915458651523024e-05,15,0.5714285714285714
18164,1.035144645018231e-06,5,0.1
36628,4.0352095787115554e-08,2,0.0
2463,1.6407948937308058e-07,6,0.0
28623,1.5292973941091844e-06,9,0.5277777777777778
8081,6.800671946194357e-07,13,0.02564102564102564
10364,6.646805971172605e-07,14,0.3076923076923077
43059,1.977505939988922e-05,19,0.12280701754385964
7755,2.786923772271812e-05,23,0.11462450592885376
29060,7.167488769350528e-07,4,0.0
19928,5.9918208077971e-06,9,0.19444444444444445
21876,8.74918975153569e-06,16,0.09166666666666666
10537,5.982085592433758e-05,20,0.05263157894736842
39462,5.366305147974124e-06,10,0.35555555555555557
9472,6.090235238996358e-07,10,0.7333333333333333
7238,1.5276014612091821e-07,4,0.0
7239,9.06441812027944e-06,6,0.06666666666666667
48822,1.244170427800908e-05,15,0.02857142857142857
9709,1.496390846002192e-05,23,0.003952569169960474
42016,2.975632471575124e-05,13,0.05128205128205128
7738,1.4605973426336411e-06,7,0.047619047619047616
7245,4.022862400578529e-05,6,0.06666666666666667
30279,0.0,1,0.0
2479,1.157082643867943e-05,6,0.2
23463,0.0,1,0.0
35929,5.79648184614944e-06,20,0.015789473684210527
33158,1.79546097094259e-08,3,0.3333333333333333
14184,3.1064860962350786e-07,11,0.0
39392,7.232176930699343e-08,5,0.1
21380,9.280376856955948e-05,16,0.31666666666666665
7250,4.16815283891983e-07,4,0.0
17686,4.671574145777922e-05,6,0.0
16332,1.717213283148443e-05,4,0.0
24858,1.524924145615485e-07,2,0.0
39500,2.5074776851370785e-07,7,0.3333333333333333
10410,5.945995287313062e-06,18,0.1111111111111111
27462,7.56397540968863e-07,10,0.17777777777777778
7862,3.362301223203439e-06,7,0.0
7258,0.0,2,1.0
26092,2.833222443184088e-05,5,0.4
44527,2.348939287003103e-05,5,0.3
7259,1.4745706788627085e-07,6,0.13333333333333333
15566,0.0,1,0.0
7710,1.9353143459748945e-05,8,0.32142857142857145
19607,9.724927600971185e-08,4,0.0
38153,5.344495161338223e-06,17,0.19117647058823528
21379,3.752248375399033e-05,10,0.26666666666666666
12887,1.619238475552625e-06,6,0.0
31230,2.24745720261808e-07,10,0.06666666666666667
7265,0.0,1,0.0
42146,1.03954703267907e-07,3,0.0
7268,0.0,1,0.0
7270,3.2938013826707314e-08,2,0.0
25639,1.1716357190282098e-06,3,0.0
7271,0.0,1,0.0
31978,1.8356564957107053e-08,2,0.0
7274,6.296450988070845e-08,2,0.0
46715,7.307875980864584e-07,5,0.4
7277,1.4793778677345916e-07,4,0.3333333333333333
8451,2.3277399629080497e-07,6,0.06666666666666667
7280,7.680145938540687e-08,3,0.3333333333333333
21451,0.0001157145617568,18,0.1568627450980392
7285,0.0,2,1.0
31292,2.1019791249748938e-07,10,0.13333333333333333
45391,2.976414616413569e-06,29,0.21921182266009853
23289,6.70915870384156e-07,7,0.3333333333333333
39260,0.0001805968572121,21,0.10476190476190476
38394,2.845595702897708e-07,5,0.0
7291,5.353137093747914e-07,6,0.13333333333333333
24237,6.898367842515405e-07,11,0.16363636363636364
21748,6.470041178092465e-07,4,0.3333333333333333
42980,5.355550421376567e-09,4,0.6666666666666666
29241,4.94004940883396e-07,19,0.16374269005847952
39331,3.80041290722679e-07,9,0.1111111111111111
50316,1.230072454997458e-10,5,0.8
15613,1.2751292225390608e-08,9,0.6944444444444444
27280,5.675775027831402e-09,3,0.0
29005,7.545357190213809e-07,8,0.32142857142857145
8807,0.0,1,0.0
15127,3.4022385958156404e-06,3,0.0
35235,0.0,1,0.0
50456,1.5606581795728025e-05,8,0.14285714285714285
7297,1.135907853316773e-08,2,0.0
7300,0.0,1,0.0
39832,6.116305075772613e-05,21,0.07142857142857142
37417,4.66914531266072e-06,22,0.09956709956709957
20631,2.793570688818281e-05,5,0.0
22120,1.4442865217332836e-07,4,0.16666666666666666
46314,3.2620457941230496e-08,2,0.0
30424,1.8944178215636312e-06,9,0.25
13162,3.946137180330611e-06,6,0.26666666666666666
39929,4.562175510981623e-06,7,0.0
12181,1.306404340376312e-06,5,0.0
7314,1.6605458320980639e-09,2,0.0
7315,0.0,2,1.0
7320,3.959298412321336e-05,2,0.0
17056,0.0,1,0.0
16821,2.0509950336004314e-05,20,0.1631578947368421
45216,0.0,2,1.0
44364,3.633544918670409e-07,3,0.0
45871,4.3656489819646385e-09,2,0.0
26022,4.611529808105982e-07,8,0.0
49160,1.3445640587310655e-06,13,0.0
22782,2.531156524787541e-06,16,0.058333333333333334
28856,6.945001673354024e-07,6,0.06666666666666667
10834,2.0265211321783162e-07,7,0.23809523809523808
41205,4.83067238534634e-07,19,0.40350877192982454
16760,5.127281909263965e-07,20,0.18947368421052632
14205,3.911213223181682e-07,17,0.11764705882352941
37854,4.49603151397047e-07,6,0.06666666666666667
15634,0.0,1,0.0
20573,2.730052586416016e-07,3,0.0
24091,2.232295681413649e-07,3,0.0
43534,2.0346305810725488e-07,4,0.16666666666666666
10194,1.654623038999265e-07,3,0.3333333333333333
19519,1.8221850481458965e-07,4,0.16666666666666666
42185,2.6494498511230617e-06,2,0.0
9931,7.499918129216153e-06,7,0.0
36533,9.418488137722208e-06,12,0.09090909090909091
34023,6.586129543452738e-08,3,0.3333333333333333
10711,3.395080650626794e-07,8,0.17857142857142858
31544,1.581044119657129e-07,3,0.6666666666666666
7335,1.4059774859021672e-08,2,0.0
50253,4.598667832971256e-06,6,0.13333333333333333
35614,1.022396009376254e-06,9,0.027777777777777776
29450,1.022396009376254e-06,9,0.027777777777777776
27426,4.435733936527328e-08,2,0.0
43545,1.149714240579124e-06,9,0.05555555555555555
7338,3.321964911171834e-07,5,0.3
41977,9.169665862407102e-06,21,0.12380952380952381
31334,0.0,1,0.0
27519,1.2197716271630062e-07,6,0.3333333333333333
26584,2.302409983316655e-08,2,0.0
25201,9.261646226388448e-07,9,0.1111111111111111
13193,0.0,1,0.0
11395,1.3373641138855342e-05,16,0.13333333333333333
15770,1.4291007808972537e-07,6,0.26666666666666666
13136,1.983807008973524e-06,3,0.0
19275,1.485781938384257e-07,4,0.3333333333333333
16416,0.0,2,1.0
16094,3.317962143346336e-07,5,0.0
7341,0.0,1,0.0
44037,1.3675360064151933e-05,28,0.023809523809523808
36392,9.16482470192462e-10,2,0.0
44812,9.902405780179837e-07,10,0.28888888888888886
50391,3.718262626370455e-07,7,0.5714285714285714
24797,2.2343366617045927e-08,5,0.7
25067,1.1069230558822594e-06,9,0.3333333333333333
49101,2.4361057250554546e-06,16,0.35833333333333334
7348,2.7845084416589497e-08,2,0.0
42176,2.449080230352849e-07,6,0.13333333333333333
16784,4.814031502821718e-05,26,0.06461538461538462
21558,4.6890010233981524e-07,3,0.0
29806,2.1458137321227343e-06,13,0.47435897435897434
50289,2.505963435114319e-07,14,0.5384615384615384
40171,2.2228108294751964e-06,20,0.16842105263157894
20390,1.1973587637470952e-08,5,0.3
7355,5.6300122317477697e-08,2,0.0
17452,2.987285815746181e-06,6,0.0
7356,2.147600931284941e-06,9,0.6388888888888888
16325,2.3524175462557586e-07,14,0.6813186813186813
19774,5.425833712399418e-07,7,0.0
47228,1.0569845371294698e-06,8,0.0
47484,8.14021277711892e-06,17,0.125
16910,5.793955723449066e-06,15,0.047619047619047616
20271,1.290962109792002e-05,11,0.01818181818181818
35037,6.270884101647511e-07,12,0.16666666666666666
45423,7.77322799889484e-08,5,0.0
42955,1.1878981334873465e-07,3,0.3333333333333333
10513,4.679857332362144e-06,15,0.0761904761904762
41142,1.2481766674752077e-05,23,0.08695652173913043
46198,7.749902295580258e-09,4,0.5
7367,0.0,1,0.0
44486,1.0168211087699985e-08,3,0.0
38335,3.725467906640679e-06,8,0.03571428571428571
20268,1.373771609994304e-06,3,0.0
7369,0.0,1,0.0
27673,4.709108982235296e-05,10,0.17777777777777778
7372,1.627203334869856e-06,8,0.35714285714285715
26042,1.544415754819622e-07,3,0.3333333333333333
31152,1.4278245039916216e-05,9,0.4444444444444444
19264,1.612412930800355e-07,9,0.4444444444444444
37749,2.2903941412275503e-06,19,0.16374269005847952
16998,8.41033359373447e-05,14,0.04395604395604396
14848,1.4342995101302047e-06,5,0.1
44145,2.389222354606948e-07,3,0.0
15551,2.45900659662028e-05,25,0.15
37957,7.445383640401448e-07,6,0.2
25238,2.493103611852022e-06,8,0.07142857142857142
48234,0.0,1,0.0
20523,2.6701550598881888e-05,12,0.6666666666666666
40217,0.0,1,0.0
15263,0.0,1,0.0
7379,5.780497296524859e-09,3,0.0
29717,0.0,2,1.0
20122,3.194470436027189e-06,18,0.3790849673202614
17909,1.8861590205485456e-06,11,0.16363636363636364
23969,1.996830480336429e-07,7,0.14285714285714285
7387,0.0,1,0.0
30777,4.408285727067175e-06,22,0.13852813852813853
31948,3.713726350624873e-06,3,0.0
9670,4.260174210029237e-06,11,0.05454545454545454
46870,5.383625831838205e-06,23,0.18181818181818182
19470,2.4105529270931025e-08,5,0.2
14402,2.602870294700177e-07,16,0.20833333333333334
43561,1.2738243578548384e-05,13,0.11538461538461539
48277,1.8135745152659482e-07,4,0.0
22162,2.0754823392228912e-08,4,0.0
21795,9.654899057873527e-07,15,0.18095238095238095
17647,4.678893443058528e-07,6,0.0
24643,3.2565573084050813e-07,5,0.0
24998,2.6586734445118242e-08,3,0.0
34770,2.1102068314711407e-05,9,0.027777777777777776
49947,2.2788250900624158e-10,4,0.5
42788,0.0,1,0.0
10927,0.0,1,0.0
7401,1.2289379992007373e-08,8,0.7142857142857143
8545,2.4381267413883787e-08,2,0.0
16233,5.180798292430468e-08,4,0.0
21741,9.642308057901818e-06,9,0.0
28962,8.783014682818238e-06,14,0.27472527472527475
43928,2.5608257926831123e-09,5,0.7
7409,6.341822060592811e-07,9,0.25
29110,2.061685450097473e-07,6,0.13333333333333333
22129,4.275954859825608e-07,4,0.16666666666666666
44771,3.762440777047276e-06,13,0.0641025641025641
7413,0.0001209070747361,13,0.02564102564102564
19919,3.8347494420389626e-07,3,0.0
50213,3.959298412321335e-05,2,0.0
31105,9.13639189732418e-07,11,0.2909090909090909
14975,3.1129591905738065e-06,4,0.0
32170,5.093069714496711e-07,3,0.0
20287,2.964628425003652e-06,3,0.0
14631,3.1318985302586156e-10,3,0.6666666666666666
13011,1.8558622490704971e-06,10,0.06666666666666667
27632,4.190763434165032e-07,7,0.2857142857142857
7416,0.0,1,0.0
7419,1.725348424523602e-07,4,0.3333333333333333
46997,1.1492682021701539e-07,3,0.0
11718,1.2086740578013103e-06,8,0.14285714285714285
40011,0.0,1,0.0
3562,9.078425360521452e-07,9,0.19444444444444445
39263,1.3073319531811416e-07,9,0.25
7423,1.4609359991271118e-06,23,0.10276679841897234
48854,6.805812976146675e-09,3,0.6666666666666666
7583,9.785244860489615e-09,2,0.0
44270,1.235279478324203e-07,6,0.26666666666666666
41161,3.632935829137016e-06,13,0.038461538461538464
9842,0.0,2,1.0
30491,1.1789076307993239e-07,4,0.0
44630,6.285177743960816e-10,2,0.0
13350,1.0113295783854885e-07,10,0.35555555555555557
38655,3.1200064304953783e-06,14,0.26373626373626374
19914,1.2161215223921409e-05,19,0.08771929824561403
12627,2.982801136444673e-06,23,0.1383399209486166
38504,3.971785825426858e-05,6,0.0
14987,6.114489199848913e-06,11,0.0
9281,9.067241637282576e-07,6,0.0
25601,2.9874120210902422e-05,16,0.10833333333333334
3996,1.85582406208607e-06,10,0.15555555555555556
16942,4.013535080983952e-06,14,0.01098901098901099
18305,1.8689190080400123e-08,3,0.0
34879,9.067241637282576e-07,6,0.0
30514,8.02468806153518e-08,4,0.16666666666666666
26938,2.7612875256724346e-07,4,0.0
7438,9.47232468049912e-08,3,0.0
39356,1.3511345582470218e-06,6,0.26666666666666666
7915,1.773351496610212e-05,23,0.1067193675889328
49267,3.394340613116761e-06,12,0.07575757575757576
18193,2.01312137054928e-05,8,0.21428571428571427
47826,1.0541934033017421e-07,7,0.2857142857142857
49535,3.003854658807141e-06,12,0.21212121212121213
7498,5.417017563292078e-06,17,0.11029411764705882
21123,5.391215427685301e-06,27,0.1282051282051282
36367,6.69415576114241e-07,14,0.3516483516483517
10781,3.726886642756444e-06,20,0.16842105263157894
7443,0.0,2,1.0
49099,0.0,2,1.0
23503,1.13928913917243e-06,5,0.0
7451,2.701535334445682e-07,5,0.0
26354,4.087384058785743e-06,11,0.10909090909090909
7455,2.5966268750911045e-08,5,0.2
42166,5.678393183392538e-05,7,0.047619047619047616
43760,4.353129365328104e-07,4,0.16666666666666666
39233,4.930663602020319e-07,3,0.3333333333333333
35568,2.287649475258381e-08,4,0.0
6539,1.1506232091237582e-08,2,0.0
13536,3.5158015698004526e-08,4,0.16666666666666666
44178,1.084927106974537e-05,14,0.03296703296703297
7458,8.136060167433509e-07,5,0.0
7460,3.969942897670262e-09,4,0.8333333333333334
7461,5.832630595303415e-07,5,0.0
13666,6.251703240196549e-07,9,0.08333333333333333
27580,1.8464005177795129e-07,4,0.0
25885,0.0,1,0.0
25117,1.4978515658165517e-07,6,0.6
20550,2.677474246324537e-05,13,0.07692307692307693
17362,4.041144468961019e-06,4,0.3333333333333333
27633,2.2352817981440704e-08,5,0.4
12445,7.609043264245729e-08,7,0.2857142857142857
34303,5.9390964847548255e-08,3,0.0
10674,1.836083551606694e-06,10,0.1111111111111111
39244,0.0,1,0.0
23076,2.0787770706679763e-05,23,0.043478260869565216
32969,9.113257107522956e-07,10,0.0
39,2.641904396140459e-09,4,0.5
13846,9.505475748013634e-07,9,0.027777777777777776
24410,8.119184490393178e-08,6,0.4
27719,1.9373459465519e-07,5,0.3
21634,2.454692896852456e-07,6,0.0
26353,3.1820982687369814e-06,7,0.23809523809523808
35876,8.177262596621361e-06,7,0.23809523809523808
17025,3.832490058160831e-07,10,0.26666666666666666
11057,1.73921029866773e-07,6,0.3333333333333333
28863,5.725290482800685e-06,16,0.016666666666666666
20308,1.7811338312547603e-05,5,0.0
21911,3.0356991892797537e-06,4,0.0
17243,1.704980921878051e-09,4,0.8333333333333334
47674,3.6628577161918776e-08,6,0.7333333333333333
14361,9.474300163067944e-07,7,0.42857142857142855
22881,3.627306319894921e-05,10,0.06666666666666667
21170,4.247083326779017e-06,15,0.05714285714285714
8659,6.792398084709164e-07,6,0.13333333333333333
7488,0.0,1,0.0
48043,3.385776402394395e-10,2,0.0
13379,8.448765961552686e-07,7,0.2857142857142857
15376,6.147689448519695e-07,9,0.19444444444444445
18674,4.127953944178967e-08,2,0.0
12800,1.722924711162125e-08,5,0.6
41534,3.550493454285169e-07,19,0.45614035087719296
48155,2.4844868286074774e-06,19,0.26900584795321636
9207,1.5251814103662643e-05,6,0.0
36208,2.508334509721101e-07,6,0.2
22122,4.5681154151379764e-07,15,0.3142857142857143
24679,1.0675747051129571e-06,10,0.15555555555555556
7501,1.3376246924901633e-06,7,0.047619047619047616
27762,7.281231355036677e-07,5,0.0
20114,5.029012713379215e-06,8,0.03571428571428571
24042,2.837658109288677e-07,7,0.0
7504,5.521137658323133e-06,10,0.08888888888888889
30979,1.6102151615846437e-07,5,0.2
40374,3.362521264982164e-07,3,0.0
48870,2.692560411756378e-06,9,0.027777777777777776
27596,2.5468952148994744e-07,5,0.1
30163,3.486359933643582e-07,2,0.0
44305,3.552708809493159e-06,24,0.12681159420289856
42877,4.802346946686001e-06,11,0.0
49015,7.73084226084957e-07,5,0.0
9784,2.942219513044299e-07,8,0.0
44777,6.097444606956302e-08,2,0.0
33037,4.153039247054807e-05,13,0.08974358974358974
13786,6.132099251415285e-06,10,0.0
9767,1.1512142284721502e-05,15,0.047619047619047616
37384,2.897841795564318e-06,6,0.0
41113,0.0,1,0.0
27567,1.8755774350250506e-07,5,0.1
26607,1.9486640800475889e-07,4,0.0
34208,2.3636867930196004e-08,3,0.0
7459,8.512819916024387e-07,5,0.2
7829,1.2696245659782388e-08,3,0.6666666666666666
36390,5.9080956782580605e-06,10,0.06666666666666667
23249,3.1912250329222577e-07,6,0.0
7516,0.0,1,0.0
7517,3.799780323256797e-07,3,0.3333333333333333
42407,6.991520661387142e-07,4,0.0
7518,7.369764665151022e-07,11,0.21818181818181817
50274,4.531256192812772e-07,7,0.23809523809523808
34313,5.51207519947208e-09,3,0.3333333333333333
18705,8.94897638944787e-07,6,0.0
39618,5.075133071866436e-06,17,0.10294117647058823
36327,0.0,1,0.0
34639,1.2387221200091377e-06,7,0.14285714285714285
27444,0.0,2,1.0
7525,1.2079658916960576e-07,4,0.0
7526,7.02844239230672e-08,3,0.0
22262,1.0916859675397302e-08,3,0.3333333333333333
34894,4.49749710994147e-08,5,0.3
7533,3.47911621182488e-07,4,0.0
7536,2.3132554493026343e-06,4,0.0
21208,2.05977725812031e-07,4,0.0
13416,5.79642660630898e-08,5,0.5
24553,0.0,2,1.0
21044,1.5586707355637257e-08,3,0.0
36636,3.002306943133522e-06,5,0.1
46981,5.294989858186178e-07,6,0.13333333333333333
32251,3.351494276172152e-05,46,0.030917874396135265
11092,4.847136389253138e-07,8,0.21428571428571427
31395,3.308560360522203e-05,31,0.05161290322580645
8272,0.0,1,0.0
42419,3.62735776358891e-07,7,0.19047619047619047
30437,1.6732301325414e-06,4,0.0
28251,4.313241093889909e-07,6,0.0
44206,2.5407483369684392e-08,2,0.0
28906,4.122274333576876e-06,9,0.1388888888888889
17390,3.30092078720471e-08,10,0.4
46155,4.980396635600598e-07,16,0.225
12884,0.0,1,0.0
36259,4.928357034579715e-08,2,0.0
47480,6.194441598300803e-07,7,0.2857142857142857
29329,0.0,1,0.0
27606,2.4303554366037265e-08,2,0.0
10951,3.4934847164336467e-06,3,0.0
42926,2.1675531313042487e-08,2,0.0
44191,3.036978059367365e-07,4,0.0
27238,7.92856354293279e-05,6,0.2
31937,4.64605782480937e-09,5,0.5
17591,4.213151945700987e-07,4,0.0
29732,3.949993880235427e-07,13,0.34615384615384615
7560,2.5708668639336764e-07,12,0.8636363636363636
11357,3.468276774449281e-07,17,0.6985294117647058
7562,6.32111058654549e-12,2,0.0
7563,0.0,2,1.0
5918,2.857184266168936e-07,7,0.23809523809523808
11842,2.927981953713188e-06,9,0.16666666666666666
27917,7.272489450840388e-06,11,0.3090909090909091
38843,1.1863383800111298e-07,4,0.16666666666666666
18974,0.0,1,0.0
32394,1.8754451067557067e-06,12,0.09090909090909091
42278,1.5751327074953397e-06,5,0.0
29350,2.7372046827450143e-05,7,0.09523809523809523
7566,0.0,1,0.0
8522,3.959298412321337e-05,3,0.3333333333333333
7567,1.4969453419308488e-05,3,0.0
24642,5.111930489730793e-05,5,0.0
21885,2.664151459116084e-07,5,0.3
24807,1.2664194208326252e-05,36,0.06349206349206349
11764,3.172313994712104e-06,13,0.24358974358974358
26037,0.0,2,1.0
13858,4.871314810239561e-08,4,0.0
8535,2.098534473526152e-05,14,0.10989010989010989
9819,2.2510044694074466e-08,13,0.48717948717948717
29388,9.967816019623724e-08,14,0.3956043956043956
47780,6.293088483220361e-06,11,0.36363636363636365
29606,8.395232885583814e-08,13,0.6153846153846154
37243,1.3642787370227525e-07,9,0.3888888888888889
13205,2.810375030256275e-09,4,0.0
46394,0.0,2,1.0
7573,0.0,1,0.0
30670,2.4000322210036057e-08,4,0.0
20910,1.2914395057034506e-06,5,0.0
43203,1.0969755146228252e-06,11,0.23636363636363636
19521,4.729341765606149e-08,11,0.2
16300,2.2735775480382685e-07,11,0.16363636363636364
36045,4.088781565154351e-07,12,0.13636363636363635
7576,2.03454391719499e-07,4,0.5
41391,1.7951514373621874e-06,9,0.25
28161,1.107657647171962e-07,6,0.2
30373,0.0,3,1.0
31854,1.2078254963929054e-06,16,0.14166666666666666
34174,3.614865194895091e-07,7,0.1
41195,0.0,1,0.0
11541,2.9184545369838126e-06,8,0.03571428571428571
16724,1.9934800788448417e-06,14,0.13186813186813187
14601,1.0669994153246796e-05,21,0.01904761904761905
16354,3.815849755016399e-07,12,0.3333333333333333
32819,1.3909765718313593e-07,4,0.0
28840,4.410877019399897e-06,20,0.22105263157894736
24001,1.5672810889822602e-07,6,0.0
47170,3.548898997471271e-07,10,0.24444444444444444
20265,8.325600510870516e-07,5,0.0
29627,8.664296710558783e-07,7,0.14285714285714285
7588,9.092414500126926e-07,4,0.0
22575,4.176051662054684e-08,4,0.0
25003,1.2934797912625357e-07,6,0.06666666666666667
45286,6.05021446493942e-07,8,0.03571428571428571
37250,1.0683402843744884e-08,3,0.0
23020,6.35536339718897e-07,5,0.1
32233,2.736778611603736e-07,6,0.13333333333333333
18909,1.423990507618204e-06,9,0.027777777777777776
44068,1.4631058507046135e-06,9,0.027777777777777776
39297,6.0752002466271e-07,4,0.6666666666666666
35865,7.965384330638049e-08,3,0.0
33029,2.9301148347422365e-08,2,0.0
9815,5.825007453711845e-06,13,0.08974358974358974
47368,1.032519730528555e-06,7,0.2857142857142857
47781,9.764649360980705e-07,4,0.3333333333333333
24465,6.028710622229954e-08,12,0.2727272727272727
19656,3.0029030412330696e-08,3,0.0
45964,1.226468265052412e-07,11,0.16363636363636364
44538,6.362683980484803e-07,5,0.3333333333333333
34325,1.5210143248275965e-05,31,0.08387096774193549
35318,1.3763606969736396e-06,8,0.07142857142857142
7600,5.4804013095459766e-08,3,0.3333333333333333
26376,1.0112154207740538e-06,4,0.16666666666666666
16391,3.874743283284274e-06,12,0.045454545454545456
50379,3.127727180758709e-08,2,0.0
